Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
G44 3UQ,Yes,55.799655,-4.270357,257779,658596,NS577585,"Clarkston, Netherlee and Williamwood","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008391,"Netherlee - 03"
G44 3UR,Yes,55.799038,-4.272587,257637,658532,NS576585,"Clarkston, Netherlee and Williamwood","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3UW,Yes,55.799405,-4.27071,257756,658569,NS577585,"Clarkston, Netherlee and Williamwood","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008391,"Netherlee - 03"
G44 3UZ,Yes,55.796353,-4.272941,257605,658234,NS576582,"Clarkston, Netherlee and Williamwood","",2014-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008386,"Stamperland - 03"
G44 3WB,No,55.807085,-4.270008,257828,659422,NS578594,"Clarkston, Netherlee and Williamwood","",1998-12-01,2001-02-01,53,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008392,"Netherlee - 04"
G44 3WE,No,55.807085,-4.270008,257828,659422,NS578594,"Clarkston, Netherlee and Williamwood","",1999-12-01,2000-06-01,53,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008392,"Netherlee - 04"
G44 3XA,Yes,55.799948,-4.272212,257664,658632,NS576586,"Clarkston, Netherlee and Williamwood","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008391,"Netherlee - 03"
G44 3XB,Yes,55.798546,-4.270995,257735,658474,NS577584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XD,Yes,55.79843,-4.271467,257705,658462,NS577584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,57,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XE,Yes,55.798271,-4.270567,257761,658442,NS577584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XF,Yes,55.79877,-4.266652,258008,658490,NS580584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XG,Yes,55.798474,-4.266651,258007,658457,NS580584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,68,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XH,Yes,55.797589,-4.263456,258204,658352,NS582583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XJ,Yes,55.797606,-4.263984,258171,658355,NS581583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,63,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XL,Yes,55.796976,-4.264043,258165,658285,NS581582,"Clarkston, Netherlee and Williamwood","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XN,Yes,55.798196,-4.267066,257980,658427,NS579584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,68,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XP,Yes,55.797517,-4.267377,257958,658352,NS579583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XQ,Yes,55.798128,-4.262993,258235,658411,NS582584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XR,Yes,55.797139,-4.266908,257986,658309,NS579583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008386,"Stamperland - 03"
G44 3XS,Yes,55.797435,-4.271313,257711,658351,NS577583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,57,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008386,"Stamperland - 03"
G44 3XT,Yes,55.797806,-4.272133,257661,658394,NS576583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008389,"Netherlee - 01"
G44 3XU,Yes,55.798337,-4.272578,257635,658454,NS576584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XW,Yes,55.79781,-4.266565,258010,658383,NS580583,"Clarkston, Netherlee and Williamwood","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008390,"Netherlee - 02"
G44 3XZ,No,55.79988,-4.272285,257659,658625,NS576586,"Clarkston, Netherlee and Williamwood","",1997-06-01,2016-07-01,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008391,"Netherlee - 03"
G44 3YA,Yes,55.79947,-4.274527,257517,658584,NS575585,"Clarkston, Netherlee and Williamwood","",1981-07-01,,65,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008389,"Netherlee - 01"
G44 3YE,No,55.806852,-4.269931,257832,659396,NS578593,"Clarkston, Netherlee and Williamwood","",1996-12-01,2000-06-01,54,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008392,"Netherlee - 04"
G44 3YP,Yes,55.795588,-4.273024,257597,658149,NS575581,"Clarkston, Netherlee and Williamwood","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008386,"Stamperland - 03"
G44 3YR,Yes,55.795959,-4.273844,257547,658192,NS575581,"Clarkston, Netherlee and Williamwood","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008385,"Stamperland - 02"
G44 3YS,Yes,55.799762,-4.273316,257594,658614,NS575586,"Clarkston, Netherlee and Williamwood","",1980-01-01,,62,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008389,"Netherlee - 01"
G44 3YT,Yes,55.79858,-4.274986,257485,658486,NS574584,"Clarkston, Netherlee and Williamwood","",1980-01-01,,69,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008389,"Netherlee - 01"
G44 3YW,No,55.807085,-4.270008,257828,659422,NS578594,"Clarkston, Netherlee and Williamwood","",1998-06-01,2000-07-01,53,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01008392,"Netherlee - 04"
G46 6AA,Yes,55.807433,-4.294797,256276,659512,NS562595,"Giffnock and Thornliebank","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AB,No,55.808751,-4.295449,256240,659660,NS562596,"Giffnock and Thornliebank","",1980-01-01,1998-12-01,40,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AD,No,55.809981,-4.296958,256150,659800,NS561597,"Giffnock and Thornliebank","",1994-02-01,1995-02-01,35,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AE,Yes,55.808762,-4.29537,256245,659661,NS562596,"Giffnock and Thornliebank","",1980-01-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AF,Yes,55.809934,-4.295151,256263,659791,NS562597,"Giffnock and Thornliebank","",1980-01-01,,36,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AG,Yes,55.80957,-4.296854,256155,659754,NS561597,"Giffnock and Thornliebank","",1980-01-01,,36,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AH,Yes,55.810873,-4.294456,256310,659894,NS563598,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AJ,Yes,55.811636,-4.295443,256251,659981,NS562599,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AL,Yes,55.812038,-4.293679,256363,660022,NS563600,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AN,Yes,55.811248,-4.293649,256362,659934,NS563599,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AP,Yes,55.812491,-4.292972,256409,660071,NS564600,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AQ,Yes,55.809891,-4.296968,256149,659790,NS561597,"Giffnock and Thornliebank","",1980-01-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AR,Yes,55.812714,-4.293543,256374,660097,NS563600,"Giffnock and Thornliebank","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AS,Yes,55.813089,-4.293725,256364,660139,NS563601,"Giffnock and Thornliebank","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AT,Yes,55.812604,-4.291286,256515,660080,NS565600,"Giffnock and Thornliebank","",1980-01-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6AU,Yes,55.812168,-4.291979,256470,660033,NS564600,"Giffnock and Thornliebank","",1980-01-01,,33,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
G46 6AW,Yes,55.783615,-4.311884,255117,656898,NS551568,"Newton Mearns South and Eaglesham","",2019-11-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008344,"Whitecraigs and Broom - 02"
G46 6AX,Yes,55.810821,-4.292921,256406,659885,NS564598,"Giffnock and Thornliebank","",1980-01-01,,37,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
G46 6AY,Yes,55.809651,-4.292501,256428,659754,NS564597,"Giffnock and Thornliebank","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6AZ,Yes,55.808616,-4.292121,256448,659638,NS564596,"Giffnock and Thornliebank","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008399,"Merrylee and Braidbar - 05"
G46 6BA,No,55.809789,-4.288009,256710,659760,NS567597,"Giffnock and Thornliebank","",1992-07-01,1995-12-01,56,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008400,"Merrylee and Braidbar - 06"
G46 6BB,No,55.811765,-4.292913,256410,659990,NS564599,"Giffnock and Thornliebank","",1986-05-01,1992-07-01,33,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008410,"North Giffnock and North Thornliebank - 05"
G46 6BG,No,55.809835,-4.287964,256713,659765,NS567597,"Giffnock and Thornliebank","",1995-12-01,1996-12-01,56,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01008400,"Merrylee and Braidbar - 06"
G46 6BH,Yes,55.809843,-4.288012,256710,659766,NS567597,"Giffnock and Thornliebank","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BJ,Yes,55.809515,-4.285311,256878,659724,NS568597,"Giffnock and Thornliebank","",1980-01-01,,50,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BL,Yes,55.809299,-4.285825,256845,659701,NS568597,"Giffnock and Thornliebank","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BN,Yes,55.80965,-4.282893,257030,659734,NS570597,"Giffnock and Thornliebank","",1980-01-01,,45,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BP,Yes,55.810123,-4.284549,256928,659790,NS569597,"Giffnock and Thornliebank","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BQ,Yes,55.810484,-4.290268,256571,659842,NS565598,"Giffnock and Thornliebank","",1980-01-01,,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BS,Yes,55.810228,-4.285162,256890,659803,NS568598,"Giffnock and Thornliebank","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BT,Yes,55.810069,-4.286461,256808,659788,NS568597,"Giffnock and Thornliebank","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BU,Yes,55.810585,-4.286779,256790,659846,NS567598,"Giffnock and Thornliebank","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
G46 6BW,Yes,55.80958,-4.28423,256946,659729,NS569597,"Giffnock and Thornliebank","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BX,Yes,55.810765,-4.287252,256761,659867,NS567598,"Giffnock and Thornliebank","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
G46 6BY,Yes,55.810541,-4.289106,256644,659846,NS566598,"Giffnock and Thornliebank","",1980-01-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008400,"Merrylee and Braidbar - 06"
G46 6BZ,Yes,55.811008,-4.290091,256584,659900,NS565598,"Giffnock and Thornliebank","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
G46 6DA,Yes,55.811151,-4.288695,256672,659913,NS566599,"Giffnock and Thornliebank","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01008401,"Merrylee and Braidbar - 07"
