Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
G52 4QQ,No,55.864266,-4.371363,251695,665997,NS516659,"Renfrew South and Gallowhill","",1993-05-01,2000-07-01,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4QR,No,55.861346,-4.361037,252330,665650,NS523656,"Renfrew South and Gallowhill","",1973-08-01,1994-12-01,10,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4QS,No,55.856143,-4.36983,251760,665090,NS517650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,15,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4QT,No,55.861346,-4.361037,252330,665650,NS523656,"Renfrew South and Gallowhill","",1996-06-01,1998-12-01,10,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4QU,No,55.857409,-4.364793,252080,665220,NS520652,"Renfrew South and Gallowhill","",1980-01-01,1995-12-01,12,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4QW,No,55.861346,-4.361037,252330,665650,NS523656,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,10,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4QX,No,55.860964,-4.363603,252168,665613,NS521656,"Renfrew South and Gallowhill","",1980-01-01,2003-08-01,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4QZ,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1990-12-01,1995-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4RA,No,55.864008,-4.361886,252287,665948,NS522659,"Renfrew South and Gallowhill","",1986-12-01,2000-06-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RB,No,55.864008,-4.361886,252287,665948,NS522659,"Renfrew South and Gallowhill","",1996-06-01,1997-06-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4RD,No,55.864008,-4.361886,252287,665948,NS522659,"Renfrew South and Gallowhill","",1996-06-01,1997-06-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4RF,No,55.864008,-4.361886,252287,665948,NS522659,"Renfrew South and Gallowhill","",1996-06-01,1997-06-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4RN,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4RP,No,55.86069,-4.367534,251921,665591,NS519655,"Renfrew South and Gallowhill","",1980-01-01,2012-08-01,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RR,Yes,55.859895,-4.36496,252079,665497,NS520654,"Renfrew South and Gallowhill","",2000-12-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RW,No,55.857871,-4.36741,251918,665277,NS519652,"Renfrew South and Gallowhill","",1982-06-01,2001-05-01,13,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RX,No,55.856757,-4.373894,251508,665167,NS515651,"Renfrew South and Gallowhill","",2011-08-01,2012-04-01,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RY,Yes,55.858265,-4.366701,251964,665319,NS519653,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4RZ,Yes,55.859442,-4.36423,252123,665445,NS521654,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4SA,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SB,No,55.86398,-4.362859,252226,665947,NS522659,"Renfrew South and Gallowhill","",2006-05-01,2017-07-01,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4SD,No,55.858638,-4.366306,251990,665360,NS519653,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,12,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SE,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1980-01-01,1995-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SF,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1980-01-01,2000-10-01,16,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4SG,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SH,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SJ,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1980-01-01,1996-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SL,No,55.858638,-4.366306,251990,665360,NS519653,"Renfrew South and Gallowhill","",1973-08-01,1994-12-01,12,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SN,No,55.85832,-4.365536,252037,665323,NS520653,"Renfrew South and Gallowhill","",1997-06-01,2000-06-01,12,Scotland,2021-11-12,"Approximate to within 50 metres",S01012182,"Renfrew North - 01"
G52 4SP,No,55.861346,-4.361037,252330,665650,NS523656,"Renfrew South and Gallowhill","",1980-01-01,1996-12-01,10,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SQ,No,55.858536,-4.364127,252126,665344,NS521653,"Renfrew South and Gallowhill","",1995-12-01,2007-10-01,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4SR,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1973-08-01,1994-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SS,No,55.85749,-4.366156,251995,665232,NS519652,"Renfrew South and Gallowhill","",1983-06-01,2012-06-01,14,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4ST,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SW,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SX,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SY,No,55.856798,-4.366658,251961,665156,NS519651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,16,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4SZ,No,55.862933,-4.363547,252179,665832,NS521658,"Renfrew South and Gallowhill","",1980-01-01,2000-11-01,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TA,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TB,No,55.856636,-4.372257,251610,665150,NS516651,"Renfrew South and Gallowhill","",1973-08-01,1994-12-01,13,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TD,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TE,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1980-01-01,1996-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TF,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1980-01-01,2000-07-01,17,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TG,Yes,55.861963,-4.380748,251099,665761,NS510657,"Renfrew South and Gallowhill","",1998-12-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TH,No,55.859525,-4.365529,252042,665457,NS520654,"Renfrew South and Gallowhill","",1980-01-01,2010-03-01,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TJ,No,55.856911,-4.368694,251834,665173,NS518651,"Renfrew South and Gallowhill","",1978-12-01,2014-02-01,16,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TL,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1980-01-01,1995-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TN,No,55.856636,-4.372257,251610,665150,NS516651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,13,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TP,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TQ,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TR,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TS,No,55.859038,-4.368887,251830,665410,NS518654,"Renfrew South and Gallowhill","",1980-01-01,1995-12-01,11,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TT,Yes,55.856757,-4.373894,251508,665167,NS515651,"Renfrew South and Gallowhill","",2001-06-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TU,No,55.856636,-4.372257,251610,665150,NS516651,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,13,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TW,No,55.856636,-4.372257,251610,665150,NS516651,"Renfrew South and Gallowhill","",1974-06-01,1992-07-01,13,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TX,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4TY,No,55.856757,-4.373894,251508,665167,NS515651,"Renfrew South and Gallowhill","",1980-01-01,2007-05-01,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4TZ,No,55.856052,-4.368514,251842,665077,NS518650,"Renfrew South and Gallowhill","",1973-08-01,1992-07-01,17,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4UA,Yes,55.858092,-4.378274,251239,665325,NS512653,"Renfrew South and Gallowhill","",1980-01-01,,12,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4UB,Yes,55.868318,-4.366288,252028,666437,NS520664,"Renfrew North and Braehead","",2004-10-01,,10,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4UD,No,55.862944,-4.381144,251078,665871,NS510658,"Renfrew South and Gallowhill","",1980-01-01,2000-10-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4UE,No,55.863586,-4.380032,251150,665940,NS511659,"Renfrew South and Gallowhill","",1973-08-01,1977-09-01,8,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4UF,No,55.862471,-4.372612,251610,665800,NS516658,"Renfrew South and Gallowhill","",1980-01-01,1996-06-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
G52 4UG,Yes,55.858354,-4.376852,251329,665351,NS513653,"Renfrew South and Gallowhill","",2013-01-01,,11,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012182,"Renfrew North - 01"
G52 4UH,No,55.856143,-4.36983,251760,665090,NS517650,"Renfrew South and Gallowhill","",1983-08-01,1994-12-01,15,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012182,"Renfrew North - 01"
